onset,duration,description
2021-01-01 10:39:48.640015,0.0,photic_stimulation/5
2021-01-01 10:39:48.675049,0.0,photic_stimulation/5
2021-01-01 10:39:48.704956,0.0,photic_stimulation/5
2021-01-01 10:39:48.739990,0.0,photic_stimulation/5
2021-01-01 10:39:48.770020,0.0,photic_stimulation/5
2021-01-01 10:39:48.805054,0.0,photic_stimulation/5
2021-01-01 10:39:48.839966,0.0,photic_stimulation/5
2021-01-01 10:39:48.869995,0.0,photic_stimulation/5
2021-01-01 10:39:48.910034,0.0,photic_stimulation/5
2021-01-01 10:39:48.939941,0.0,photic_stimulation/5
2021-01-01 10:39:48.969971,0.0,photic_stimulation/5
2021-01-01 10:39:49.005005,0.0,photic_stimulation/5
2021-01-01 10:39:49.040039,0.0,photic_stimulation/5
2021-01-01 10:39:49.074951,0.0,photic_stimulation/5
2021-01-01 10:39:49.104980,0.0,photic_stimulation/5
2021-01-01 10:39:49.140015,0.0,photic_stimulation/5
2021-01-01 10:39:49.175049,0.0,photic_stimulation/5
2021-01-01 10:39:49.204956,0.0,photic_stimulation/5
2021-01-01 10:39:49.239990,0.0,photic_stimulation/5
2021-01-01 10:39:49.275024,0.0,photic_stimulation/5
2021-01-01 10:39:49.305054,0.0,photic_stimulation/5
2021-01-01 10:39:49.339966,0.0,photic_stimulation/5
2021-01-01 10:39:49.375000,0.0,photic_stimulation/5
2021-01-01 10:39:49.410034,0.0,photic_stimulation/5
2021-01-01 10:39:49.439941,0.0,photic_stimulation/5
2021-01-01 10:39:49.474976,0.0,photic_stimulation/5
2021-01-01 10:39:49.505005,0.0,photic_stimulation/5
2021-01-01 10:39:49.540039,0.0,photic_stimulation/5
2021-01-01 10:39:49.574951,0.0,photic_stimulation/5
2021-01-01 10:39:49.604980,0.0,photic_stimulation/5
2021-01-01 10:39:49.640015,0.0,photic_stimulation/5
2021-01-01 10:39:49.675049,0.0,photic_stimulation/5
2021-01-01 10:39:49.704956,0.0,photic_stimulation/5
2021-01-01 10:39:49.739990,0.0,photic_stimulation/5
2021-01-01 10:39:49.775024,0.0,photic_stimulation/5
2021-01-01 10:39:49.805054,0.0,photic_stimulation/5
2021-01-01 10:39:49.839966,0.0,photic_stimulation/5
2021-01-01 10:39:49.875000,0.0,photic_stimulation/5
2021-01-01 10:39:49.910034,0.0,photic_stimulation/5
2021-01-01 10:39:49.939941,0.0,photic_stimulation/5
2021-01-01 10:39:49.974976,0.0,photic_stimulation/5
2021-01-01 10:39:50.005005,0.0,photic_stimulation/5
2021-01-01 10:39:50.040039,0.0,photic_stimulation/5
2021-01-01 10:39:50.074951,0.0,photic_stimulation/5
2021-01-01 10:39:50.104980,0.0,photic_stimulation/5
2021-01-01 10:39:50.140015,0.0,photic_stimulation/5
2021-01-01 10:39:50.175049,0.0,photic_stimulation/5
2021-01-01 10:39:50.204956,0.0,photic_stimulation/5
2021-01-01 10:39:50.239990,0.0,photic_stimulation/5
2021-01-01 10:39:50.275024,0.0,photic_stimulation/5
2021-01-01 10:39:50.305054,0.0,photic_stimulation/5
2021-01-01 10:39:50.339966,0.0,photic_stimulation/5
2021-01-01 10:39:50.375000,0.0,photic_stimulation/5
2021-01-01 10:39:50.410034,0.0,photic_stimulation/5
2021-01-01 10:39:50.439941,0.0,photic_stimulation/5
2021-01-01 10:39:50.474976,0.0,photic_stimulation/5
2021-01-01 10:39:50.505005,0.0,photic_stimulation/5
2021-01-01 10:39:50.540039,0.0,photic_stimulation/5
2021-01-01 10:39:50.574951,0.0,photic_stimulation/5
2021-01-01 10:39:50.604980,0.0,photic_stimulation/5
2021-01-01 10:39:50.640015,0.0,photic_stimulation/5
2021-01-01 10:39:50.675049,0.0,photic_stimulation/5
2021-01-01 10:39:50.709961,0.0,photic_stimulation/5
2021-01-01 10:39:50.739990,0.0,photic_stimulation/5
2021-01-01 10:39:50.775024,0.0,photic_stimulation/5
2021-01-01 10:39:50.805054,0.0,photic_stimulation/5
2021-01-01 10:39:50.839966,0.0,photic_stimulation/5
2021-01-01 10:39:50.875000,0.0,photic_stimulation/5
2021-01-01 10:39:50.905029,0.0,photic_stimulation/5
2021-01-01 10:39:50.939941,0.0,photic_stimulation/5
2021-01-01 10:39:50.974976,0.0,photic_stimulation/5
2021-01-01 10:39:51.005005,0.0,photic_stimulation/5
2021-01-01 10:39:51.040039,0.0,photic_stimulation/5
2021-01-01 10:39:51.074951,0.0,photic_stimulation/5
2021-01-01 10:39:51.104980,0.0,photic_stimulation/5
2021-01-01 10:39:51.145020,0.0,photic_stimulation/5
2021-01-01 10:39:51.175049,0.0,photic_stimulation/5
2021-01-01 10:39:51.209961,0.0,photic_stimulation/5
2021-01-01 10:39:51.239990,0.0,photic_stimulation/5
2021-01-01 10:39:51.275024,0.0,photic_stimulation/5
2021-01-01 10:39:51.305054,0.0,photic_stimulation/5
2021-01-01 10:39:51.339966,0.0,photic_stimulation/5
2021-01-01 10:39:51.375000,0.0,photic_stimulation/5
2021-01-01 10:39:51.405029,0.0,photic_stimulation/5
2021-01-01 10:39:51.439941,0.0,photic_stimulation/5
2021-01-01 10:39:51.474976,0.0,photic_stimulation/5
2021-01-01 10:39:51.505005,0.0,photic_stimulation/5
2021-01-01 10:39:51.540039,0.0,photic_stimulation/5
2021-01-01 10:39:51.574951,0.0,photic_stimulation/5
2021-01-01 10:39:51.604980,0.0,photic_stimulation/5
2021-01-01 10:39:51.645020,0.0,photic_stimulation/5
2021-01-01 10:39:51.675049,0.0,photic_stimulation/5
2021-01-01 10:39:51.709961,0.0,photic_stimulation/5
2021-01-01 10:39:51.739990,0.0,photic_stimulation/5
2021-01-01 10:39:51.775024,0.0,photic_stimulation/5
2021-01-01 10:39:51.810059,0.0,photic_stimulation/5
2021-01-01 10:39:51.839966,0.0,photic_stimulation/5
2021-01-01 10:39:51.875000,0.0,photic_stimulation/5
2021-01-01 10:39:51.910034,0.0,photic_stimulation/5
2021-01-01 10:39:51.939941,0.0,photic_stimulation/5
2021-01-01 10:39:51.974976,0.0,photic_stimulation/5
2021-01-01 10:39:52.010010,0.0,photic_stimulation/5
2021-01-01 10:39:52.040039,0.0,photic_stimulation/5
2021-01-01 10:39:52.074951,0.0,photic_stimulation/5
2021-01-01 10:39:52.109985,0.0,photic_stimulation/5
2021-01-01 10:39:52.140015,0.0,photic_stimulation/5
2021-01-01 10:39:52.175049,0.0,photic_stimulation/5
2021-01-01 10:39:52.209961,0.0,photic_stimulation/5
2021-01-01 10:39:52.244995,0.0,photic_stimulation/5
2021-01-01 10:39:52.275024,0.0,photic_stimulation/5
2021-01-01 10:39:52.310059,0.0,photic_stimulation/5
2021-01-01 10:39:52.339966,0.0,photic_stimulation/5
2021-01-01 10:39:52.375000,0.0,photic_stimulation/5
2021-01-01 10:39:52.410034,0.0,photic_stimulation/5
2021-01-01 10:39:52.444946,0.0,photic_stimulation/5
2021-01-01 10:39:52.474976,0.0,photic_stimulation/5
2021-01-01 10:39:52.510010,0.0,photic_stimulation/5
2021-01-01 10:39:52.540039,0.0,photic_stimulation/5
2021-01-01 10:39:52.574951,0.0,photic_stimulation/5
2021-01-01 10:39:52.609985,0.0,photic_stimulation/5
2021-01-01 10:39:52.645020,0.0,photic_stimulation/5
2021-01-01 10:39:52.675049,0.0,photic_stimulation/5
2021-01-01 10:39:52.709961,0.0,photic_stimulation/5
2021-01-01 10:39:52.739990,0.0,photic_stimulation/5
2021-01-01 10:39:52.775024,0.0,photic_stimulation/5
2021-01-01 10:39:52.810059,0.0,photic_stimulation/5
2021-01-01 10:39:52.839966,0.0,photic_stimulation/5
2021-01-01 10:39:52.875000,0.0,photic_stimulation/5
2021-01-01 10:39:52.910034,0.0,photic_stimulation/5
2021-01-01 10:39:52.944946,0.0,photic_stimulation/5
2021-01-01 10:39:52.974976,0.0,photic_stimulation/5
2021-01-01 10:39:53.010010,0.0,photic_stimulation/5
2021-01-01 10:39:53.045044,0.0,photic_stimulation/5
2021-01-01 10:39:53.074951,0.0,photic_stimulation/5
2021-01-01 10:39:53.109985,0.0,photic_stimulation/5
2021-01-01 10:39:53.140015,0.0,photic_stimulation/5
2021-01-01 10:39:53.175049,0.0,photic_stimulation/5
2021-01-01 10:39:53.209961,0.0,photic_stimulation/5
2021-01-01 10:39:53.239990,0.0,photic_stimulation/5
2021-01-01 10:39:53.275024,0.0,photic_stimulation/5
2021-01-01 10:39:53.310059,0.0,photic_stimulation/5
2021-01-01 10:39:53.339966,0.0,photic_stimulation/5
2021-01-01 10:39:53.380005,0.0,photic_stimulation/5
2021-01-01 10:39:53.410034,0.0,photic_stimulation/5
2021-01-01 10:39:53.439941,0.0,photic_stimulation/5
2021-01-01 10:39:53.474976,0.0,photic_stimulation/5
2021-01-01 10:39:53.510010,0.0,photic_stimulation/5
2021-01-01 10:39:53.540039,0.0,photic_stimulation/5
2021-01-01 10:39:53.574951,0.0,photic_stimulation/5
2021-01-01 10:39:53.609985,0.0,photic_stimulation/5
2021-01-01 10:39:53.640015,0.0,photic_stimulation/5
2021-01-01 10:39:53.675049,0.0,photic_stimulation/5
2021-01-01 10:39:53.709961,0.0,photic_stimulation/5
2021-01-01 10:39:53.739990,0.0,photic_stimulation/5
2021-01-01 10:39:53.775024,0.0,photic_stimulation/5
2021-01-01 10:39:53.810059,0.0,photic_stimulation/5
2021-01-01 10:39:53.839966,0.0,photic_stimulation/5
2021-01-01 10:39:53.875000,0.0,photic_stimulation/5
2021-01-01 10:39:53.910034,0.0,photic_stimulation/5
2021-01-01 10:39:53.944946,0.0,photic_stimulation/5
2021-01-01 10:39:53.974976,0.0,photic_stimulation/5
2021-01-01 10:39:54.010010,0.0,photic_stimulation/5
2021-01-01 10:39:54.040039,0.0,photic_stimulation/5
2021-01-01 10:39:54.074951,0.0,photic_stimulation/5
2021-01-01 10:39:54.109985,0.0,photic_stimulation/5
2021-01-01 10:39:54.140015,0.0,photic_stimulation/5
2021-01-01 10:39:54.175049,0.0,photic_stimulation/5
2021-01-01 10:39:54.209961,0.0,photic_stimulation/5
2021-01-01 10:39:54.244995,0.0,photic_stimulation/5
2021-01-01 10:39:54.275024,0.0,photic_stimulation/5
2021-01-01 10:39:54.310059,0.0,photic_stimulation/5
2021-01-01 10:39:54.339966,0.0,photic_stimulation/5
2021-01-01 10:39:54.375000,0.0,photic_stimulation/5
2021-01-01 10:39:54.410034,0.0,photic_stimulation/5
2021-01-01 10:39:54.444946,0.0,photic_stimulation/5
2021-01-01 10:39:54.474976,0.0,photic_stimulation/5
2021-01-01 10:39:54.510010,0.0,photic_stimulation/5
2021-01-01 10:39:54.545044,0.0,photic_stimulation/5
2021-01-01 10:39:54.574951,0.0,photic_stimulation/5
2021-01-01 10:39:54.609985,0.0,photic_stimulation/5
2021-01-01 10:39:54.645020,0.0,photic_stimulation/5
2021-01-01 10:39:54.680054,0.0,photic_stimulation/5
